1;2;2;2;
2;1;1;1;
4;2;2;4;
3;3;3;3;
1;0;;;
4;1;;;
2;3;2;1;
3;2;1;4;
1;1;1;2;
4;1;3;3;
3;0;;;
4;1;;;
1;2;2;3;
4;1;1;4;
3;3;2;1;
2;3;3;2;
1;0;;;
4;1;;;
4;2;3;1;
3;1;2;2;
2;2;3;3;
1;3;1;4;
3;0;;;
4;1;;;
1;1;3;2;
4;1;2;3;
3;3;3;4;
2;2;1;1;
3;0;;;
4;1;;;
2;3;1;3;
1;1;3;1;
4;2;1;2;
3;2;2;4;
4;0;;;
4;1;;;
4;2;3;4;
3;1;1;2;
1;3;2;1;
2;3;2;3;
3;0;;;
4;1;;;
1;2;1;3;
4;3;3;1;
3;3;3;2;
2;1;2;4;
1;0;;;
4;1;;;
4;2;2;2;
2;2;1;1;
3;1;2;3;
1;3;3;4;
2;0;;;
4;1;;;
2;3;2;2;
3;1;1;4;
4;1;1;1;
1;2;3;3;
3;0;;;
4;1;;;
3;2;3;4;
4;3;1;3;
2;1;3;2;
1;2;2;1;
2;0;;;
4;1;;;
2;2;3;3;
1;3;1;2;
3;3;1;1;
4;1;2;4;
2;0;;;
4;1;;;
1;1;2;3;
3;1;2;2;
2;2;1;4;
4;3;3;1;
2;0;;;
4;1;;;
4;3;3;4;
1;3;2;2;
3;2;2;3;
2;1;1;1;
4;0;;;
4;1;;;
4;2;1;2;
3;1;1;3;
1;1;3;1;
2;3;2;4;
3;0;;;
4;1;;;
1;1;1;4;
4;3;2;3;
2;2;3;2;
3;2;3;1;
4;0;;;
124;1;4;16;1
0;;;;
4;1;;;
2;1;2;4;
4;2;3;2;
3;3;1;1;
1;1;2;3;
2;0;;;
4;1;;;
1;2;1;1;
4;1;2;3;
2;2;3;4;
3;3;3;2;
1;0;;;
4;1;;;
1;2;3;2;
2;3;2;1;
3;1;1;3;
4;3;1;4;
1;0;;;
4;1;;;
1;3;2;4;
4;2;1;3;
2;1;3;2;
3;2;1;1;
1;0;;;
4;1;;;
1;3;3;3;
2;2;1;2;
4;1;2;1;
3;1;3;4;
1;0;;;
4;1;;;
3;3;2;2;
4;2;3;3;
1;1;1;1;
2;3;2;4;
2;0;;;
4;1;;;
2;1;1;2;
4;3;3;1;
3;3;1;3;
1;2;2;4;
4;0;;;
4;1;;;
2;2;2;3;
3;1;3;4;
4;2;2;1;
1;3;1;2;
1;0;;;
4;1;;;
1;1;3;3;
3;1;2;2;
2;3;2;1;
4;2;1;4;
4;0;;;
4;1;;;
2;3;3;1;
4;1;1;2;
1;2;3;3;
3;2;2;4;
3;0;;;
4;1;;;
3;1;3;1;
2;1;1;3;
1;2;2;2;
4;3;3;4;
3;0;;;
4;1;;;
1;1;2;4;
3;3;1;3;
2;2;3;1;
4;3;1;2;
3;0;;;
4;1;;;
4;1;3;2;
1;2;1;1;
2;3;2;3;
3;2;1;4;
3;0;;;
4;1;;;
2;2;1;4;
3;3;2;1;
4;1;2;3;
1;3;3;2;
1;0;;;
4;1;;;
2;1;3;3;
4;2;2;2;
3;1;3;4;
1;3;1;1;
2;0;;;
4;1;;;
4;1;2;1;
3;2;3;3;
1;1;1;4;
2;3;2;2;
4;0;;;
227;1;4;16;1
0;;;;
4;1;;;
4;1;1;3;
1;1;2;4;
2;2;3;2;
3;3;2;1;
4;0;;;
4;1;;;
1;3;1;2;
2;3;1;3;
3;1;3;1;
4;2;2;4;
1;0;;;
4;1;;;
1;2;2;2;
3;3;3;4;
2;1;1;1;
4;1;3;3;
5;0;;;
4;1;;;
1;3;1;3;
2;1;3;4;
4;3;2;1;
3;2;1;2;
4;0;;;
4;1;;;
1;3;3;4;
3;2;2;3;
4;1;1;1;
2;1;2;2;
1;0;;;
4;1;;;
3;2;3;1;
4;2;1;4;
1;1;2;2;
2;3;3;3;
1;0;;;
4;1;;;
1;2;1;1;
3;3;1;2;
4;1;3;3;
2;3;2;4;
1;0;;;
4;1;;;
2;2;2;1;
3;1;1;4;
1;3;3;3;
4;2;2;2;
3;0;;;
4;1;;;
2;2;1;2;
4;3;3;1;
3;1;2;3;
1;1;3;4;
4;0;;;
4;1;;;
2;1;3;2;
1;2;1;3;
3;3;2;4;
4;3;1;1;
2;0;;;
4;1;;;
1;1;1;1;
3;3;3;2;
4;2;2;3;
2;2;1;4;
1;0;;;
4;1;;;
4;2;3;2;
1;1;2;3;
3;1;1;4;
2;3;2;1;
2;0;;;
4;1;;;
1;3;2;2;
2;1;1;3;
3;2;3;1;
4;3;2;4;
1;0;;;
4;1;;;
2;2;3;3;
3;1;2;1;
1;2;3;4;
4;3;1;2;
3;0;;;
4;1;;;
2;3;3;1;
1;1;2;2;
4;1;3;4;
3;2;1;3;
2;0;;;
4;1;;;
4;2;2;1;
2;3;1;4;
3;1;3;2;
1;3;1;3;
4;0;;;
220;1;4;16;1
0;;;;
4;1;;;
2;1;2;4;
3;2;2;1;
1;3;1;2;
4;2;3;3;
1;0;;;
4;1;;;
2;2;3;1;
3;1;1;3;
4;3;2;2;
1;2;3;4;
4;0;;;
4;1;;;
3;3;3;4;
2;1;1;2;
4;1;1;1;
1;2;2;3;
4;0;;;
4;1;;;
4;3;1;3;
1;1;3;2;
3;1;2;1;
2;2;2;4;
4;0;;;
4;1;;;
4;1;2;3;
2;3;3;1;
1;3;1;4;
3;2;3;2;
4;0;;;
4;1;;;
3;2;1;2;
1;3;2;3;
2;1;3;4;
4;2;1;1;
2;0;;;
4;1;;;
2;3;1;3;
3;3;2;4;
4;2;3;2;
1;1;1;1;
4;0;;;
4;1;;;
1;2;2;1;
4;3;1;4;
2;1;2;2;
3;2;3;3;
1;0;;;
4;1;;;
2;2;1;4;
3;3;2;2;
4;1;3;1;
1;1;3;3;
4;0;;;
4;1;;;
4;2;2;3;
1;1;2;2;
2;3;3;1;
3;1;1;4;
2;0;;;
4;1;;;
4;1;2;4;
3;3;3;3;
1;2;1;1;
2;2;1;2;
3;0;;;
4;1;;;
4;3;3;2;
2;2;2;1;
1;3;3;4;
3;1;1;3;
2;0;;;
4;1;;;
2;1;3;3;
1;2;3;2;
4;2;1;4;
3;3;2;1;
1;0;;;
4;1;;;
1;3;1;1;
2;1;2;2;
3;2;3;4;
4;3;2;3;
1;0;;;
4;1;;;
1;2;2;4;
4;3;3;2;
3;1;1;1;
2;1;1;3;
4;0;;;
4;1;;;
4;2;2;1;
1;1;3;4;
2;3;1;2;
3;2;1;3;
2;0;;;
122;1;4;16;1
0;;;;
4;1;;;
4;2;1;4;
1;1;3;2;
2;3;1;3;
3;3;2;1;
2;0;;;
4;1;;;
2;1;1;2;
1;2;2;3;
3;2;2;1;
4;3;3;4;
2;0;;;
4;1;;;
3;3;1;3;
1;2;3;1;
2;1;2;4;
4;2;3;2;
2;0;;;
4;1;;;
4;1;2;3;
1;3;1;4;
2;3;2;1;
3;2;3;2;
2;0;;;
4;1;;;
1;3;2;2;
2;2;3;3;
4;1;1;4;
3;1;1;1;
1;0;;;
4;1;;;
3;2;1;2;
1;1;2;3;
4;3;3;1;
2;2;2;4;
2;0;;;
4;1;;;
1;2;2;4;
2;1;3;1;
3;3;3;2;
4;3;1;3;
1;0;;;
4;1;;;
2;3;2;2;
1;1;1;1;
3;2;3;3;
4;2;1;4;
2;0;;;
4;1;;;
2;2;1;1;
4;1;2;2;
3;1;2;3;
1;3;3;4;
4;0;;;
4;1;;;
2;3;1;2;
4;2;2;1;
1;1;3;3;
3;1;3;4;
3;0;;;
4;1;;;
2;1;2;4;
4;3;1;3;
3;3;1;2;
1;2;3;1;
4;0;;;
4;1;;;
3;3;2;1;
1;2;1;2;
4;3;3;4;
2;1;3;3;
2;0;;;
4;1;;;
2;3;3;1;
1;1;1;3;
4;1;2;2;
3;2;1;4;
2;0;;;
4;1;;;
2;2;2;3;
3;2;2;4;
1;3;1;1;
4;1;3;2;
3;0;;;
4;1;;;
1;3;2;4;
3;1;1;1;
2;2;1;2;
4;2;3;3;
1;0;;;
4;1;;;
1;1;3;2;
3;3;2;3;
2;3;3;4;
4;2;1;1;
1;0;;;
208;1;4;16;1
0;;;;
4;1;;;
2;1;2;2;
4;3;3;4;
3;1;3;1;
1;2;1;3;
1;0;;;
4;1;;;
3;2;1;1;
4;2;2;2;
1;1;3;4;
2;3;1;3;
4;0;;;
4;1;;;
3;3;2;2;
2;2;3;4;
1;3;2;1;
4;1;1;3;
2;0;;;
4;1;;;
4;2;1;2;
2;1;2;1;
1;2;3;3;
3;3;1;4;
2;0;;;
4;1;;;
4;3;3;1;
1;1;2;2;
3;1;3;3;
2;2;1;4;
4;0;;;
4;1;;;
3;2;1;1;
2;1;3;2;
1;3;2;4;
4;3;2;3;
2;0;;;
4;1;;;
4;2;3;1;
1;3;1;2;
3;1;2;4;
2;3;1;3;
4;0;;;
4;1;;;
1;1;3;3;
4;2;2;4;
2;3;1;1;
3;2;2;2;
3;0;;;
4;1;;;
2;1;3;4;
4;1;1;1;
1;2;1;3;
3;3;2;2;
1;0;;;
4;1;;;
1;2;3;2;
4;3;3;3;
3;3;1;4;
2;1;2;1;
4;0;;;
4;1;;;
1;1;2;3;
2;3;1;2;
3;2;3;1;
4;2;2;4;
2;0;;;
4;1;;;
4;1;3;2;
2;2;2;3;
1;3;1;1;
3;1;3;4;
2;0;;;
4;1;;;
3;2;2;1;
4;1;1;4;
2;3;3;2;
1;2;3;3;
3;0;;;
4;1;;;
1;1;2;2;
2;2;3;4;
3;1;1;3;
4;3;2;1;
2;0;;;
4;1;;;
1;3;1;4;
2;1;2;3;
3;2;3;2;
4;2;1;1;
2;0;;;
4;1;;;
2;3;3;1;
4;1;1;2;
3;3;3;3;
1;2;2;4;
1;0;;;
446;1;4;16;1
0;;;;
4;1;;;
4;1;2;3;
3;3;3;1;
1;2;1;2;
2;3;1;4;
5;0;;;
4;1;;;
2;3;2;2;
3;1;1;1;
4;2;3;3;
1;2;3;4;
5;0;;;
4;1;;;
4;2;1;1;
1;3;2;3;
3;1;2;4;
2;1;3;2;
5;0;;;
4;1;;;
3;3;3;3;
4;3;1;4;
2;2;3;1;
1;1;2;2;
5;0;;;
4;1;;;
4;2;1;3;
3;2;1;2;
2;3;2;1;
1;1;3;4;
5;0;;;
4;1;;;
1;3;1;1;
4;1;3;4;
3;1;1;2;
2;2;2;3;
1;0;;;
4;1;;;
3;2;2;4;
4;2;2;1;
1;3;3;2;
2;1;1;3;
5;0;;;
4;1;;;
2;2;1;4;
4;1;2;2;
1;3;3;1;
3;3;3;3;
5;0;;;
4;1;;;
2;2;3;2;
4;3;2;4;
3;1;3;1;
1;1;1;3;
5;0;;;
4;1;;;
1;2;2;3;
2;1;3;4;
3;2;1;1;
4;3;1;2;
5;0;;;
4;1;;;
2;3;2;1;
4;2;3;3;
3;3;2;2;
1;1;1;4;
5;0;;;
4;1;;;
1;2;3;2;
4;1;2;1;
3;3;1;4;
2;3;3;3;
5;0;;;
4;1;;;
2;2;2;2;
4;1;1;3;
3;3;3;4;
1;2;1;1;
5;0;;;
4;1;;;
3;1;2;3;
4;3;1;2;
2;2;3;1;
1;1;2;4;
3;0;;;
4;1;;;
3;2;1;4;
4;1;3;1;
1;3;2;3;
2;1;1;2;
2;0;;;
4;1;;;
1;3;3;2;
3;2;3;3;
4;2;2;4;
2;1;1;1;
4;0;;;
410;1;4;16;1
0;;;;
4;1;;;
2;1;2;3;
4;3;3;2;
1;2;3;1;
3;2;1;4;
3;0;;;
4;1;;;
2;3;1;1;
3;2;3;3;
4;1;2;4;
1;3;1;2;
3;0;;;
4;1;;;
1;3;1;4;
4;2;2;3;
3;1;3;1;
2;1;3;2;
3;0;;;
4;1;;;
1;1;3;4;
3;2;2;2;
2;2;1;1;
4;3;1;3;
3;0;;;
4;1;;;
2;3;2;4;
4;1;1;1;
3;3;2;2;
1;2;3;3;
2;0;;;
4;1;;;
3;1;1;2;
4;2;3;4;
1;2;2;1;
2;3;3;3;
1;0;;;
4;1;;;
2;1;2;1;
1;1;2;3;
3;3;1;4;
4;2;3;2;
2;0;;;
4;1;;;
1;3;1;2;
3;1;3;1;
4;3;1;3;
2;2;2;4;
3;0;;;
4;1;;;
3;2;2;3;
2;1;1;2;
1;2;1;4;
4;3;3;1;
4;0;;;
4;1;;;
2;3;3;4;
3;2;1;1;
4;1;2;2;
1;3;3;3;
3;0;;;
4;1;;;
2;2;1;3;
1;3;2;1;
3;3;3;2;
4;1;2;4;
4;0;;;
4;1;;;
4;3;1;1;
3;1;1;4;
2;2;2;2;
1;1;3;3;
4;0;;;
4;1;;;
1;1;2;2;
2;3;1;3;
3;2;2;1;
4;2;3;4;
3;0;;;
4;1;;;
4;1;3;4;
1;2;1;2;
2;1;3;1;
3;3;2;3;
3;0;;;
4;1;;;
3;1;1;3;
4;2;1;2;
1;2;3;1;
2;3;2;4;
4;0;;;
4;1;;;
2;1;3;2;
4;3;2;1;
3;2;1;4;
1;1;2;3;
3;0;;;
283;1;4;16;1
0;;;;
4;1;;;
1;1;2;1;
2;2;2;3;
4;1;1;4;
3;3;3;2;
1;0;;;
4;1;;;
4;3;1;1;
2;1;2;4;
1;2;1;2;
3;2;3;3;
3;0;;;
4;1;;;
4;2;2;3;
3;1;1;2;
1;3;3;4;
2;3;3;1;
5;0;;;
4;1;;;
2;1;3;2;
1;3;1;3;
3;2;2;1;
4;2;1;4;
3;0;;;
4;1;;;
4;3;2;2;
2;1;2;1;
1;1;3;3;
3;2;1;4;
5;0;;;
4;1;;;
2;3;1;1;
1;2;2;2;
3;3;3;4;
4;1;1;3;
5;0;;;
4;1;;;
2;2;2;4;
3;3;1;1;
4;1;3;2;
1;3;3;3;
2;0;;;
4;1;;;
1;1;3;4;
2;3;1;2;
4;2;3;1;
3;1;2;3;
5;0;;;
4;1;;;
3;1;3;2;
2;2;2;3;
1;2;2;1;
4;3;1;4;
3;0;;;
4;1;;;
2;1;3;1;
4;3;2;4;
1;2;1;2;
3;2;1;3;
5;0;;;
4;1;;;
1;1;2;1;
3;3;2;4;
4;2;1;2;
2;3;3;3;
1;0;;;
4;1;;;
1;1;1;1;
3;1;3;4;
4;3;2;2;
2;2;1;3;
1;0;;;
4;1;;;
4;1;2;3;
1;2;3;4;
2;3;3;2;
3;3;1;1;
5;0;;;
4;1;;;
3;2;2;2;
1;3;1;3;
2;1;2;4;
4;2;3;1;
5;0;;;
4;1;;;
3;1;3;2;
4;1;3;3;
2;2;1;4;
1;3;2;1;
4;0;;;
4;1;;;
3;2;3;1;
2;1;1;2;
1;3;2;4;
4;3;3;3;
1;0;;;
164;1;4;16;1
0;;;;
4;1;;;
3;1;1;2;
4;3;2;1;
2;3;2;3;
1;2;3;4;
1;0;;;
4;1;;;
3;3;3;1;
2;1;1;2;
1;2;2;3;
4;1;1;4;
3;0;;;
4;1;;;
4;3;2;2;
3;1;2;4;
2;1;3;3;
1;2;1;1;
4;0;;;
4;1;;;
2;2;3;4;
3;3;1;3;
4;2;1;2;
1;1;2;1;
2;0;;;
4;1;;;
1;3;3;2;
2;3;2;4;
4;1;1;3;
3;2;2;1;
4;0;;;
4;1;;;
3;2;3;4;
1;3;1;2;
2;2;2;3;
4;1;3;1;
2;0;;;
4;1;;;
4;2;2;4;
2;3;1;1;
3;1;3;2;
1;3;1;3;
4;0;;;
4;1;;;
4;3;2;4;
1;1;2;2;
2;1;3;3;
3;2;1;1;
4;0;;;
4;1;;;
1;1;1;4;
3;3;2;3;
2;2;3;2;
4;3;3;1;
2;0;;;
4;1;;;
2;3;2;2;
1;2;1;3;
4;1;3;4;
3;1;3;1;
2;0;;;
4;1;;;
2;1;2;1;
1;3;3;4;
4;2;1;2;
3;2;1;3;
4;0;;;
4;1;;;
2;3;1;4;
3;3;3;2;
1;2;3;1;
4;1;2;3;
3;0;;;
4;1;;;
1;2;2;1;
4;3;3;3;
2;1;1;4;
3;1;2;2;
2;0;;;
4;1;;;
1;1;3;3;
4;2;1;2;
2;2;1;1;
3;3;2;4;
4;0;;;
4;1;;;
2;2;3;3;
3;3;1;1;
4;3;1;2;
1;1;2;4;
4;0;;;
4;1;;;
2;1;2;2;
1;3;1;3;
3;1;3;1;
4;2;3;4;
4;0;;;
61;1;4;16;1
0;;;;
4;1;;;
4;1;1;1;
1;2;3;2;
3;3;2;3;
2;3;1;4;
3;0;;;
4;1;;;
4;3;1;1;
1;1;3;3;
2;1;2;2;
3;2;3;4;
2;0;;;
4;1;;;
4;3;1;4;
1;2;2;2;
3;1;3;1;
2;2;2;3;
3;0;;;
4;1;;;
4;2;3;2;
3;1;1;3;
1;3;2;1;
2;3;3;4;
1;0;;;
4;1;;;
1;3;3;3;
2;2;1;4;
4;1;2;2;
3;2;2;1;
4;0;;;
4;1;;;
2;1;1;1;
4;2;3;3;
1;1;1;2;
3;3;2;4;
1;0;;;
4;1;;;
1;2;1;4;
3;1;2;3;
2;3;3;2;
4;1;3;1;
4;0;;;
4;1;;;
2;2;1;3;
4;1;3;4;
3;2;1;2;
1;3;2;1;
3;0;;;
4;1;;;
3;3;2;4;
4;3;2;2;
2;2;3;1;
1;1;1;3;
3;0;;;
4;1;;;
1;2;2;2;
2;1;2;4;
3;3;3;3;
4;2;1;1;
1;0;;;
4;1;;;
2;2;2;2;
4;3;1;3;
3;1;3;1;
1;1;1;4;
1;0;;;
4;1;;;
2;3;3;3;
3;1;1;2;
4;2;2;4;
1;3;3;1;
2;0;;;
4;1;;;
3;2;3;4;
2;1;2;1;
4;3;1;2;
1;1;2;3;
2;0;;;
4;1;;;
2;3;3;2;
4;1;2;4;
3;2;1;3;
1;3;1;1;
3;0;;;
4;1;;;
1;2;3;4;
2;1;1;2;
3;3;2;1;
4;2;3;3;
2;0;;;
4;1;;;
1;1;3;2;
2;3;1;4;
3;3;2;3;
4;2;2;1;
4;0;;;
240;1;4;16;1
0;;;;
4;1;;;
2;3;2;4;
1;1;1;2;
4;1;1;1;
3;2;3;3;
2;0;;;
4;1;;;
2;3;1;2;
4;2;2;4;
3;1;3;1;
1;1;2;3;
3;0;;;
4;1;;;
3;1;2;2;
1;3;1;4;
4;2;3;3;
2;2;1;1;
1;0;;;
4;1;;;
2;1;1;3;
4;2;2;1;
1;3;3;2;
3;3;3;4;
3;0;;;
4;1;;;
2;1;3;4;
4;3;1;3;
1;2;2;2;
3;3;1;1;
4;0;;;
4;1;;;
1;1;3;4;
3;3;1;2;
2;2;3;3;
4;1;2;1;
2;0;;;
4;1;;;
3;2;2;4;
2;3;3;1;
4;3;2;3;
1;1;1;2;
4;0;;;
4;1;;;
3;1;2;3;
4;2;3;2;
1;3;1;1;
2;2;1;4;
3;0;;;
4;1;;;
1;2;3;3;
4;3;1;4;
2;1;2;2;
3;1;3;1;
4;0;;;
4;1;;;
2;3;2;4;
3;3;1;3;
4;1;3;2;
1;2;2;1;
4;0;;;
4;1;;;
4;1;2;4;
3;2;1;2;
1;3;3;3;
2;2;1;1;
2;0;;;
4;1;;;
1;2;2;2;
2;1;2;3;
4;3;1;1;
3;2;3;4;
1;0;;;
4;1;;;
1;1;1;4;
2;3;3;2;
3;1;3;1;
4;2;2;3;
3;0;;;
4;1;;;
2;1;1;3;
3;3;2;4;
1;3;2;2;
4;2;3;1;
3;0;;;
4;1;;;
2;3;2;1;
3;2;1;3;
1;1;3;4;
4;1;1;2;
5;0;;;
4;1;;;
1;3;1;3;
4;2;3;4;
3;1;2;1;
2;2;3;2;
3;0;;;
234;1;4;16;1
0;;;;
4;1;;;
1;3;2;1;
2;2;3;2;
4;1;1;4;
3;1;1;3;
1;0;;;
4;1;;;
2;1;2;4;
1;3;3;3;
4;2;1;2;
3;1;2;1;
2;0;;;
4;1;;;
1;2;3;4;
2;2;3;1;
4;1;2;3;
3;3;1;2;
1;0;;;
4;1;;;
2;3;1;4;
4;1;3;1;
1;3;1;3;
3;2;2;2;
3;0;;;
4;1;;;
4;3;2;1;
2;2;3;3;
3;3;3;4;
1;1;1;2;
4;0;;;
4;1;;;
4;3;3;3;
3;2;1;1;
1;1;2;2;
2;1;1;4;
3;0;;;
4;1;;;
2;3;3;2;
1;2;2;3;
3;2;2;4;
4;1;1;1;
2;0;;;
4;1;;;
3;1;3;3;
4;2;1;2;
2;3;2;1;
1;1;3;4;
4;0;;;
4;1;;;
1;1;3;1;
4;3;2;4;
2;2;1;3;
3;3;2;2;
1;0;;;
4;1;;;
1;2;1;1;
3;2;1;4;
2;1;2;3;
4;3;3;2;
1;0;;;
4;1;;;
3;3;1;1;
2;1;2;2;
4;2;3;4;
1;3;1;3;
4;0;;;
4;1;;;
2;3;1;4;
1;2;3;1;
4;2;2;3;
3;1;3;2;
2;0;;;
4;1;;;
1;1;2;4;
3;1;2;3;
4;2;1;2;
2;3;3;1;
1;0;;;
4;1;;;
4;1;1;1;
3;2;2;4;
2;2;3;3;
1;3;2;2;
4;0;;;
4;1;;;
4;1;3;2;
1;3;3;4;
3;1;1;3;
2;2;2;1;
2;0;;;
4;1;;;
4;3;1;4;
3;1;2;1;
1;2;3;2;
2;3;1;3;
3;0;;;
251;1;4;16;1
0;;;;
4;1;;;
2;1;2;2;
1;2;3;4;
3;2;1;1;
4;3;1;3;
2;0;;;
4;1;;;
1;1;1;3;
2;3;3;1;
3;3;3;4;
4;2;2;2;
1;0;;;
4;1;;;
1;3;2;4;
2;2;1;2;
4;1;3;1;
3;3;2;3;
1;0;;;
4;1;;;
4;2;1;3;
1;1;1;1;
2;2;3;4;
3;3;2;2;
4;0;;;
4;1;;;
2;1;3;4;
3;1;3;3;
1;2;2;1;
4;3;1;2;
3;0;;;
4;1;;;
1;2;3;2;
4;1;2;1;
2;1;2;3;
3;3;1;4;
1;0;;;
4;1;;;
3;2;3;1;
4;3;3;3;
1;1;2;4;
2;3;1;2;
3;0;;;
4;1;;;
1;2;1;3;
3;1;3;2;
2;3;2;1;
4;2;1;4;
1;0;;;
4;1;;;
2;2;2;3;
3;1;1;1;
1;3;3;2;
4;3;2;4;
3;0;;;
4;1;;;
3;3;2;3;
1;1;1;4;
4;2;3;1;
2;1;1;2;
1;0;;;
4;1;;;
1;3;1;1;
4;1;2;3;
3;2;3;2;
2;2;3;4;
1;0;;;
4;1;;;
3;1;1;4;
1;3;3;3;
4;2;2;2;
2;1;3;1;
2;0;;;
4;1;;;
2;3;2;2;
4;3;1;4;
3;2;1;1;
1;1;3;3;
3;0;;;
4;1;;;
2;1;1;3;
3;2;2;2;
4;3;3;1;
1;2;2;4;
4;0;;;
4;1;;;
1;1;2;4;
3;3;2;3;
2;2;1;1;
4;1;3;2;
2;0;;;
4;1;;;
2;3;3;4;
1;3;1;2;
4;2;1;3;
3;1;2;1;
2;0;;;
171;1;4;16;1
0;;;;
4;1;;;
1;2;1;1;
3;1;3;2;
2;1;3;3;
4;3;2;4;
1;0;;;
4;1;;;
4;1;1;1;
2;3;2;3;
3;2;1;4;
1;2;3;2;
4;0;;;
4;1;;;
3;2;1;2;
4;3;3;1;
2;1;2;4;
1;3;3;3;
4;0;;;
4;1;;;
4;2;3;3;
1;1;2;2;
3;1;2;1;
2;3;1;4;
2;0;;;
4;1;;;
3;3;1;3;
4;3;2;1;
1;1;3;4;
2;2;2;2;
4;0;;;
4;1;;;
3;3;2;2;
1;2;1;1;
2;1;1;3;
4;2;3;4;
2;0;;;
4;1;;;
4;2;1;2;
2;1;3;3;
3;1;3;1;
1;3;2;4;
2;0;;;
4;1;;;
3;3;1;4;
4;1;1;1;
1;2;2;3;
2;3;3;2;
4;0;;;
4;1;;;
4;3;1;3;
2;2;2;1;
3;1;3;2;
1;2;3;4;
2;0;;;
4;1;;;
2;2;1;2;
3;1;2;3;
4;1;2;4;
1;3;3;1;
4;0;;;
4;1;;;
2;1;1;4;
1;1;1;2;
3;3;2;1;
4;2;3;3;
2;0;;;
4;1;;;
2;2;2;3;
1;1;1;1;
3;2;3;4;
4;3;2;2;
2;0;;;
4;1;;;
2;3;3;1;
1;3;3;4;
3;2;1;3;
4;1;2;2;
1;0;;;
4;1;;;
2;1;3;2;
1;3;1;3;
4;3;3;4;
3;2;2;1;
1;0;;;
4;1;;;
4;2;1;1;
1;1;2;3;
2;2;2;4;
3;3;3;2;
4;0;;;
4;1;;;
4;1;1;1;
3;1;1;4;
2;3;2;3;
1;2;3;2;
4;0;;;
241;1;4;16;1
0;;;;
4;1;;;
4;3;3;3;
2;2;1;4;
1;2;1;1;
3;1;2;2;
3;0;;;
4;1;;;
1;1;3;3;
4;3;2;4;
3;2;1;2;
2;3;2;1;
3;0;;;
4;1;;;
4;1;3;1;
1;2;2;3;
3;3;1;4;
2;3;3;2;
1;0;;;
4;1;;;
4;1;1;4;
2;1;1;2;
3;2;3;3;
1;3;2;1;
4;0;;;
4;1;;;
4;2;2;2;
2;2;3;1;
3;3;1;3;
1;1;3;4;
2;0;;;
4;1;;;
3;1;2;4;
2;1;2;3;
4;3;3;2;
1;2;1;1;
4;0;;;
4;1;;;
1;3;3;3;
3;3;3;2;
4;1;1;1;
2;2;2;4;
3;0;;;
4;1;;;
4;2;1;3;
1;1;2;2;
2;3;3;4;
3;2;2;1;
2;0;;;
4;1;;;
2;1;1;3;
3;1;1;2;
4;3;2;1;
1;2;3;4;
1;0;;;
4;1;;;
2;2;1;2;
1;2;1;4;
3;1;3;1;
4;3;2;3;
4;0;;;
4;1;;;
2;1;3;1;
3;3;2;4;
1;1;2;3;
4;2;1;2;
2;0;;;
4;1;;;
3;2;2;3;
4;1;1;4;
1;3;3;2;
2;3;3;1;
2;0;;;
4;1;;;
1;3;1;1;
3;2;3;3;
2;1;2;2;
4;1;3;4;
3;0;;;
4;1;;;
1;2;1;4;
2;3;1;3;
3;1;3;1;
4;2;2;2;
2;0;;;
4;1;;;
3;3;2;4;
1;1;1;1;
4;3;2;2;
2;2;3;3;
2;0;;;
4;1;;;
3;3;1;2;
1;2;2;1;
4;1;3;3;
2;1;2;4;
4;0;;;
321;1;4;16;1
0;;;;
4;1;;;
4;1;2;4;
1;2;3;2;
3;1;1;3;
2;3;2;1;
2;0;;;
4;1;;;
1;2;1;1;
2;3;2;2;
3;1;3;4;
4;2;1;3;
1;0;;;
4;1;;;
1;1;1;3;
3;2;2;4;
2;1;3;2;
4;3;3;1;
5;0;;;
4;1;;;
3;3;1;4;
1;3;1;1;
2;2;3;3;
4;1;2;2;
3;0;;;
4;1;;;
1;3;2;3;
3;2;1;2;
2;2;1;4;
4;1;3;1;
4;0;;;
4;1;;;
4;3;3;2;
3;3;3;3;
2;2;1;1;
1;1;2;4;
3;0;;;
4;1;;;
4;3;1;4;
2;1;2;1;
3;1;2;3;
1;2;3;2;
4;0;;;
4;1;;;
3;1;1;2;
4;2;2;3;
2;3;2;1;
1;3;3;4;
5;0;;;
4;1;;;
3;2;3;1;
4;3;2;2;
1;1;3;4;
2;1;1;3;
1;0;;;
4;1;;;
2;3;3;3;
1;2;1;2;
3;2;1;1;
4;1;2;4;
2;0;;;
4;1;;;
2;2;2;4;
4;1;1;1;
3;3;3;2;
1;2;2;3;
4;0;;;
4;1;;;
4;1;3;3;
2;1;3;1;
1;2;2;2;
3;3;1;4;
3;0;;;
4;1;;;
4;2;3;4;
2;3;1;2;
3;1;2;1;
1;3;1;3;
5;0;;;
4;1;;;
3;1;3;2;
2;1;1;4;
4;2;1;3;
1;3;2;1;
3;0;;;
4;1;;;
1;1;1;2;
2;3;2;3;
4;3;3;1;
3;2;3;4;
5;0;;;
4;1;;;
2;2;2;1;
3;3;1;4;
1;1;3;3;
4;2;2;2;
4;0;;;
152;1;4;16;1
0;;;;
4;1;;;
3;1;2;2;
4;1;3;3;
2;3;1;4;
1;2;3;1;
1;0;;;
4;1;;;
1;1;3;4;
3;3;1;1;
2;2;2;3;
4;2;2;2;
2;0;;;
4;1;;;
1;3;2;3;
3;3;2;4;
4;1;1;1;
